user,email,department,student_lat,student_lon,cluster_id,centroid_lat,centroid_lon,road_distance_km,within_distance_limit
Unknown,N/A,N/A,13.153204515434949,80.06326282955425,33,13.154691103858738,80.06661593238857,0.682,True
Unknown,N/A,N/A,13.1521573,80.0688011,33,13.154691103858738,80.06661593238857,0.456,True
Unknown,N/A,N/A,13.1534666,80.0641443,33,13.154691103858738,80.06661593238857,0.6,True
Unknown,N/A,N/A,13.08512082812959,80.18752538274082,34,13.087396877718941,80.18777925916157,0.345,True
Unknown,N/A,N/A,13.0852308,80.1891504,34,13.087396877718941,80.18777925916157,0.345,True
Unknown,N/A,N/A,13.088334193619016,80.18255644965518,34,13.087396877718941,80.18777925916157,0.735,True
Unknown,N/A,N/A,13.087675966781024,80.19020744593962,34,13.087396877718941,80.18777925916157,0.336,True
Unknown,N/A,N/A,13.088169429154991,80.18261902766156,34,13.087396877718941,80.18777925916157,0.71,True
Unknown,N/A,N/A,13.0870434,80.19592,34,13.087396877718941,80.18777925916157,0.99,True
Unknown,N/A,N/A,13.086535412549951,80.18872438703306,34,13.087396877718941,80.18777925916157,0.15,True
Unknown,N/A,N/A,13.0885034,80.1815751,34,13.087396877718941,80.18777925916157,0.824,True
Unknown,N/A,N/A,13.0826774,80.1877556,34,13.087396877718941,80.18777925916157,0.618,True
Unknown,N/A,N/A,13.0869841,80.1822485,34,13.087396877718941,80.18777925916157,0.87,True
Unknown,N/A,N/A,13.087077997133743,80.19304134881287,34,13.087396877718941,80.18777925916157,0.648,True
Unknown,N/A,N/A,13.0915052,80.1831038,34,13.087396877718941,80.18777925916157,0.994,True
Unknown,N/A,N/A,13.0879293,80.1899962,34,13.087396877718941,80.18777925916157,0.937,True
Unknown,N/A,N/A,13.0865328,80.1892501,34,13.087396877718941,80.18777925916157,0.201,True
Unknown,N/A,N/A,12.979120986161815,80.21386133820619,35,12.981042754875288,80.2138369248507,0.479,True
Unknown,N/A,N/A,12.9802901401132,80.218105194669,35,12.981042754875288,80.2138369248507,0.675,True
Unknown,N/A,N/A,12.982450383943624,80.20951132184847,35,12.981042754875288,80.2138369248507,0.72,True
Unknown,N/A,N/A,13.1915505,80.1860726,36,13.194500057422383,80.18562088849552,0.495,True
Unknown,N/A,N/A,13.1915505,80.1860726,36,13.194500057422383,80.18562088849552,0.495,True
Unknown,N/A,N/A,13.038656009634796,80.1337158597019,37,13.040621448089494,80.12883596691736,0.851,True
Unknown,N/A,N/A,13.038581940525084,80.13378941303873,37,13.040621448089494,80.12883596691736,0.861,True
Unknown,N/A,N/A,13.0389636,80.1305051,37,13.040621448089494,80.12883596691736,0.594,True
Unknown,N/A,N/A,13.0397579,80.1337774,37,13.040621448089494,80.12883596691736,0.915,True
Unknown,N/A,N/A,13.0409665,80.12731629999999,37,13.040621448089494,80.12883596691736,0.319,True
Unknown,N/A,N/A,13.0381858,80.1337176,37,13.040621448089494,80.12883596691736,0.938,True
Unknown,N/A,N/A,13.0409665,80.12731629999999,37,13.040621448089494,80.12883596691736,0.319,True
Unknown,N/A,N/A,13.038590991489452,80.13370179063662,37,13.040621448089494,80.12883596691736,0.852,True
Unknown,N/A,N/A,13.038229861095637,80.13475335217416,37,13.040621448089494,80.12883596691736,0.973,True
Unknown,N/A,N/A,13.03845845353141,80.13411296300518,37,13.040621448089494,80.12883596691736,0.899,True
Unknown,N/A,N/A,13.038655943181636,80.13376912738141,37,13.040621448089494,80.12883596691736,0.856,True
Unknown,N/A,N/A,13.041018894464068,80.1274219951027,37,13.040621448089494,80.12883596691736,0.327,True
Unknown,N/A,N/A,13.0695939,80.1240011,38,13.068843046148567,80.13099952286088,0.948,True
Unknown,N/A,N/A,13.06805648551624,80.12788962825282,38,13.068843046148567,80.13099952286088,0.438,True
Unknown,N/A,N/A,13.069301358164209,80.12395917756001,38,13.068843046148567,80.13099952286088,0.91,True
Unknown,N/A,N/A,13.1062861,80.2801478,39,13.107993029543778,80.28348663866646,0.606,True
Unknown,N/A,N/A,13.106353050123449,80.280199616653,39,13.107993029543778,80.28348663866646,0.613,True
Unknown,N/A,N/A,13.1061299,80.2801429,39,13.107993029543778,80.28348663866646,0.755,True
Unknown,N/A,N/A,13.1062861,80.2801478,39,13.107993029543778,80.28348663866646,0.606,True
Unknown,N/A,N/A,13.0823732,80.21731590000002,40,13.083841327330294,80.21532189685884,0.683,True
Unknown,N/A,N/A,13.084873,80.2101753,40,13.083841327330294,80.21532189685884,0.832,True
Unknown,N/A,N/A,13.085009,80.208891,40,13.083841327330294,80.21532189685884,0.816,True
Unknown,N/A,N/A,13.084873,80.2101753,40,13.083841327330294,80.21532189685884,0.832,True
Unknown,N/A,N/A,13.0864341,80.2147026,40,13.083841327330294,80.21532189685884,0.908,True
Unknown,N/A,N/A,12.97920909507269,80.13914042548966,41,12.974661991516916,80.13518058432234,0.902,True
Unknown,N/A,N/A,12.975285631467276,80.13261393561908,41,12.974661991516916,80.13518058432234,0.332,True
Unknown,N/A,N/A,12.9734257,80.13479319999999,41,12.974661991516916,80.13518058432234,0.174,True
Unknown,N/A,N/A,12.97175798512407,80.13521352758525,41,12.974661991516916,80.13518058432234,0.594,True
Unknown,N/A,N/A,12.9788802,80.137126,41,12.974661991516916,80.13518058432234,0.606,True
Unknown,N/A,N/A,12.978776289557256,80.12987950028348,41,12.974661991516916,80.13518058432234,0.897,True
Unknown,N/A,N/A,12.9777954066678,80.13580237442282,41,12.974661991516916,80.13518058432234,0.355,True
Unknown,N/A,N/A,12.974679943746867,80.13276768758496,41,12.974661991516916,80.13518058432234,0.408,True
Unknown,N/A,N/A,12.97175798512407,80.13521352758525,41,12.974661991516916,80.13518058432234,0.594,True
Unknown,N/A,N/A,12.9749128,80.1327824,41,12.974661991516916,80.13518058432234,0.288,True
Unknown,N/A,N/A,12.97138477547901,80.14303926132297,41,12.974661991516916,80.13518058432234,0.94,True
Unknown,N/A,N/A,13.054353229954373,80.20410492925761,42,13.056257946403663,80.19911066823231,0.906,True
Unknown,N/A,N/A,13.0588074,80.20193569999999,42,13.056257946403663,80.19911066823231,0.611,True
Unknown,N/A,N/A,13.053788372813456,80.19705046102716,42,13.056257946403663,80.19911066823231,0.641,True
Unknown,N/A,N/A,13.05443770595101,80.20408873106774,42,13.056257946403663,80.19911066823231,0.904,True
Unknown,N/A,N/A,13.05448136989982,80.19990935756866,42,13.056257946403663,80.19911066823231,0.564,True
Unknown,N/A,N/A,13.0603898,80.1970351,42,13.056257946403663,80.19911066823231,0.914,True
Unknown,N/A,N/A,13.1271687,79.9893446,43,13.124193790773585,79.9965197438165,0.987,True
Unknown,N/A,N/A,13.124902,79.997101,43,13.124193790773585,79.9965197438165,0.122,True
Unknown,N/A,N/A,12.9222942,80.1306316,44,12.926985922447752,80.13026784413975,0.902,True
Unknown,N/A,N/A,12.928609431616694,80.12987982131312,44,12.926985922447752,80.13026784413975,0.243,True
Unknown,N/A,N/A,12.9312194,80.1277696,44,12.926985922447752,80.13026784413975,0.756,True
Unknown,N/A,N/A,12.931008572605666,80.12778151578307,44,12.926985922447752,80.13026784413975,0.781,True
Unknown,N/A,N/A,12.928740081079363,80.12983249755612,44,12.926985922447752,80.13026784413975,0.252,True
Unknown,N/A,N/A,12.928535410470866,80.12677099136106,44,12.926985922447752,80.13026784413975,0.654,True
Unknown,N/A,N/A,13.130632997853706,80.21565171337946,45,13.125903055597448,80.21893305254252,0.812,True
Unknown,N/A,N/A,13.123325222930768,80.2229181130719,45,13.125903055597448,80.21893305254252,0.535,True
Unknown,N/A,N/A,13.127433011183264,80.2174569358557,45,13.125903055597448,80.21893305254252,0.296,True
Unknown,N/A,N/A,13.12604641327069,80.21927299299496,45,13.125903055597448,80.21893305254252,0.035,True
Unknown,N/A,N/A,13.12727806099852,80.21759833448354,45,13.125903055597448,80.21893305254252,0.296,True
Unknown,N/A,N/A,13.1232696621559,80.2228103589487,45,13.125903055597448,80.21893305254252,0.539,True
Unknown,N/A,N/A,13.123358282233232,80.22278674972766,45,13.125903055597448,80.21893305254252,0.518,True
Unknown,N/A,N/A,13.1276793,80.2173766,45,13.125903055597448,80.21893305254252,0.335,True
Unknown,N/A,N/A,13.1306041,80.212698,45,13.125903055597448,80.21893305254252,0.939,True
Unknown,N/A,N/A,13.1218337,80.2249642,45,13.125903055597448,80.21893305254252,0.928,True
Unknown,N/A,N/A,13.1232845,80.2228044,45,13.125903055597448,80.21893305254252,0.539,True
Unknown,N/A,N/A,13.127637633128906,80.21752029206705,45,13.125903055597448,80.21893305254252,0.316,True
Unknown,N/A,N/A,13.123295075582076,80.22286158074132,45,13.125903055597448,80.21893305254252,0.53,True
Unknown,N/A,N/A,13.097885506166024,80.23272874150285,46,13.096159133224022,80.23111540176572,0.733,True
Unknown,N/A,N/A,13.098498536364431,80.23435443340964,46,13.096159133224022,80.23111540176572,0.634,True
Unknown,N/A,N/A,13.098754112413776,80.2326573294713,46,13.096159133224022,80.23111540176572,0.629,True
Unknown,N/A,N/A,13.0991092,80.2278939,46,13.096159133224022,80.23111540176572,0.653,True
Unknown,N/A,N/A,12.9446933,80.19386779999999,47,12.941934607025555,80.18793566501519,0.998,True
Unknown,N/A,N/A,12.939051032469314,80.18177608927283,47,12.941934607025555,80.18793566501519,0.884,True
Unknown,N/A,N/A,12.8228144,79.6984418,48,12.820138455640139,79.69608614532159,0.532,True
